7.574135 0.000092
7.574140 0.000092
7.574185 0.000052
7.574264 0.001311
7.576943 0.000083
7.577087 0.000036
7.581011 0.000081
7.581134 0.000038
7.582588 0.000084
7.582715 0.000616
7.583851 0.000065
7.583952 0.000039
7.585422 0.000062
7.585538 0.000035
7.585878 0.000049
7.585969 0.000035
7.586117 0.000231
7.586122 0.000240
7.586229 0.000140
7.586234 0.000140
7.586271 0.000108
7.586398 0.001307
7.588982 0.000095
7.589144 0.000037
7.688328 0.000126
7.688655 0.000090
7.688660 0.000121
7.688827 0.000041
7.688831 0.000053
7.688882 0.000056
7.689371 0.001675
7.695528 0.000128
7.697243 0.000693
7.700560 0.000100
7.700744 0.000036
7.701686 0.000089
7.701668 0.000139
7.701830 0.000046
7.701898 0.000052
7.702001 0.000630
7.726196 0.008771
7.715966 0.019002
7.733516 0.001611
7.735071 0.000073
7.735871 0.000090
7.736979 0.000102
7.737320 0.000161
7.737571 0.000052
7.737607 0.000114
7.737802 0.000958
7.739223 0.000087
7.767865 0.003408
7.769470 0.003867
7.769297 0.004040
7.769131 0.004206
7.769030 0.004307
7.768937 0.004400
7.768029 0.005308
7.768908 0.004429
7.769006 0.004331
7.768951 0.004386
7.769019 0.004318
7.769071 0.004266
7.769051 0.004286
7.769041 0.004296
7.769061 0.004276
7.769091 0.004246
7.769081 0.004256
7.769115 0.004222
7.769212 0.004124
7.769171 0.004166
7.769151 0.004186
7.769141 0.004196
7.769161 0.004176
7.769192 0.004145
7.769182 0.004155
7.769202 0.004135
7.769253 0.004084
7.769233 0.004104
7.769223 0.004114
7.769243 0.004094
7.769277 0.004060
7.769267 0.004070
7.769286 0.004051
7.769376 0.003961
7.769336 0.004001
7.769317 0.004020
7.769307 0.004030
7.769327 0.004010
7.769356 0.003981
7.769346 0.003991
7.769366 0.003971
7.769427 0.003910
7.769396 0.003941
7.769386 0.003951
7.769418 0.003919
7.769446 0.003891
7.769437 0.003900
7.769460 0.003877
7.769626 0.003711
7.769547 0.003790
7.769509 0.003828
7.769490 0.003847
7.769480 0.003857
7.769499 0.003838
7.769528 0.003809
7.769519 0.003818
7.769537 0.003799
7.769588 0.003749
7.769569 0.003768
7.769560 0.003777
7.769579 0.003758
7.769607 0.003730
7.769597 0.003740
7.769617 0.003720
7.769788 0.003549
7.769707 0.003630
7.769665 0.003672
7.769646 0.003691
7.769637 0.003700
7.769656 0.003681
7.769684 0.003653
7.769674 0.003662
7.769697 0.003640
7.769746 0.003591
7.769727 0.003610
7.769716 0.003621
7.769736 0.003601
7.769769 0.003568
7.769756 0.003581
7.769779 0.003558
7.770881 0.002456
7.770833 0.002504
7.770782 0.002555
7.769798 0.003539
7.770821 0.002516
7.770860 0.002477
7.770850 0.002487
7.770871 0.002466
7.770920 0.002417
7.770901 0.002436
7.770891 0.002446
7.770910 0.002427
7.770959 0.002378
7.770940 0.002397
7.770930 0.002407
7.770949 0.002387
7.771101 0.002236
7.770969 0.002368
7.771123 0.002214
7.771113 0.002224
7.771133 0.002204
7.771144 0.002193
7.784084 0.000245
7.784208 0.000164
7.784187 0.000185
7.784030 0.000366
7.784165 0.000298
7.790252 0.000086
7.790261 0.000104
7.790470 0.000044
7.790476 0.000054
7.790553 0.000042
7.790623 0.001399
7.792734 0.000090
8.055136 0.000127
8.055623 0.000112
8.055632 0.000121
8.056482 0.000071
8.056495 0.000071
8.057856 0.000134
8.058042 0.000681
8.062704 0.000110
8.062923 0.000040
8.063499 0.000052
8.063493 0.000077
8.063612 0.000038
8.063669 0.000041
8.063736 0.000851
8.077787 0.000136
8.078019 0.000073
8.078025 0.000078
8.078487 0.000064
8.078496 0.000067
8.078583 0.000040
8.078650 0.001455
8.080765 0.000227
8.081713 0.000234
8.082099 0.000097
8.084453 0.000142
8.084684 0.000069
8.085604 0.000140
8.085574 0.000214
8.085867 0.000090
8.085890 0.000092
8.085990 0.000053
8.086105 0.001437
8.087780 0.000126
8.088660 0.000111
8.088572 0.000240
8.088887 0.000066
8.106148 0.000101
8.106464 0.000046
8.285014 0.000129
8.286246 0.000738
8.288746 0.000161
8.289062 0.000096
8.289851 0.000112
8.289827 0.000173
8.290225 0.000105
8.290251 0.000104
8.290360 0.000051
8.290446 0.001359
8.510080 0.000100
8.510294 0.000060
8.510299 0.000065
8.510396 0.000033
8.510442 0.000037
8.510504 0.001352
8.513057 0.000084
8.513197 0.000034
8.513645 0.000043
8.513640 0.000061
8.513772 0.000039
8.513777 0.000050
8.513825 0.000053
8.513902 0.000723
8.605752 0.000110
8.605928 0.000034
8.609654 0.000144
8.609821 0.000096
8.609870 0.000078
8.609961 0.000643
8.611014 0.000081
8.611151 0.000063
8.611644 0.000051
8.611639 0.000071
8.611780 0.000041
8.611785 0.000050
8.611833 0.000052
8.611909 0.001308
8.614466 0.000803
8.615370 0.000063
8.620970 0.001301
8.622464 0.000057
8.659715 0.000118
8.659909 0.000038
8.735530 0.000110
8.735794 0.000041
8.742702 0.000117
8.742868 0.000041
8.743104 0.000236
8.743394 0.000043
8.745885 0.000106
8.746038 0.000072
8.756326 0.000109
8.756517 0.000039
8.768182 0.000099
8.768359 0.000039
8.793363 0.000128
8.793552 0.000043
8.802724 0.000118
8.803267 0.000044
8.870623 0.000191
8.871220 0.000171
8.871246 0.000203
8.871534 0.000093
8.871553 0.000094
8.871657 0.000054
8.871761 0.002037
8.887299 0.000134
8.887412 0.000057
8.887534 0.000037
8.887610 0.000803
8.892640 0.000082
8.893561 0.000059
8.893656 0.000043
8.893695 0.000064
8.894717 0.000065
8.894798 0.000090
8.894804 0.000094
8.894967 0.000045
8.894972 0.000079
8.895026 0.000039
8.895361 0.001441
8.896926 0.000081
8.897652 0.000073
8.897958 0.000041
8.901874 0.000104
8.902103 0.000039
8.905201 0.000112
8.905467 0.000040
8.931395 0.000103
8.931546 0.000160
8.931658 0.000087
8.931662 0.000109
8.931838 0.000039
8.931842 0.000056
8.931887 0.000045
8.931951 0.001573
8.933657 0.000081
8.933793 0.000657
8.938001 0.000109
8.938150 0.000037
8.938596 0.000043
8.938696 0.000056
8.938704 0.000057
8.938852 0.000036
8.938904 0.000040
8.938968 0.001325
8.952159 0.000102
8.952345 0.000035
8.956010 0.000108
8.956771 0.000047
8.958486 0.000073
8.958680 0.000037
8.961326 0.000095
8.961762 0.000046
8.964740 0.000100
8.964894 0.000041
8.969265 0.000082
8.969487 0.000064
8.977325 0.000141
8.977935 0.000087
8.977945 0.000094
8.978382 0.000065
8.978393 0.000066
8.978495 0.000047
8.978575 0.001449
9.058673 0.000134
9.058912 0.000040
9.076086 0.000138
9.076330 0.000079
9.080728 0.000295
9.081124 0.000081
9.093005 0.000159
9.093529 0.000117
9.099962 0.000135
9.100196 0.000656
9.101756 0.000079
9.101899 0.000039
9.102407 0.000045
9.103417 0.000148
9.103442 0.000165
9.103805 0.000084
9.103823 0.000088
9.103996 0.000055
9.104111 0.001428
9.111831 0.000135
9.112127 0.000068
9.112132 0.000087
9.112308 0.000046
9.112314 0.000056
9.112402 0.000047
9.112481 0.001331
9.118829 0.000109
9.119032 0.000041
9.182181 0.000134
9.182401 0.000037
9.182640 0.000228
9.182981 0.000561
9.184369 0.000072
9.184517 0.000037
9.185334 0.000090
9.185833 0.000087
9.185843 0.000095
9.186045 0.000060
9.186051 0.000069
9.186198 0.000048
9.186335 0.001391
9.190311 0.000247
9.190462 0.000135
9.190674 0.000039
9.191958 0.000158
9.192044 0.000109
9.192215 0.000038
9.232750 0.000123
9.232957 0.000037
9.234318 0.000066
9.234945 0.000086
9.239457 0.000143
9.239708 0.000070
9.241462 0.000235
9.241787 0.000162
9.243815 0.000141
9.244047 0.000067
9.362359 0.000115
9.362563 0.000044
9.365560 0.000115
9.365784 0.000054
9.368455 0.000116
9.368659 0.000072
9.425282 0.000142
9.425480 0.000043
9.643022 0.000103
9.643201 0.000034
9.695181 0.000105
9.695558 0.000193
9.695543 0.000208
9.695692 0.000103
9.695696 0.000147
9.695890 0.000039
9.695895 0.000051
9.695959 0.000043
9.696120 0.001859
9.698402 0.000103
9.698445 0.000080
9.698559 0.000039
9.699098 0.000040
9.699167 0.000036
9.701507 0.000085
9.701585 0.000046
9.701636 0.000053
9.701685 0.000041
9.702243 0.000037
9.702324 0.000044
9.702328 0.000049
9.702449 0.000038
9.702454 0.000049
9.702501 0.000056
9.702579 0.001302
9.704095 0.000056
9.704114 0.000055
9.704200 0.000033
9.704618 0.000036
9.704682 0.000033
9.808874 0.000099
9.809089 0.000062
9.809093 0.000071
9.809226 0.000040
9.809231 0.000051
9.809294 0.000041
9.809358 0.001306
9.811516 0.000070
9.811635 0.000068
10.184021 0.000194
10.184695 0.000172
10.184719 0.000198
10.184982 0.000076
10.184994 0.000080
10.185006 0.000084
10.185109 0.000054
10.185580 0.001558
10.424814 0.000139
10.425245 0.000097
10.425253 0.000124
10.425509 0.000057
10.425517 0.000065
10.425622 0.000053
10.425716 0.001899
10.470756 0.000126
10.470932 0.000179
10.471051 0.000093
10.471056 0.000114
10.471277 0.000047
10.471283 0.000055
10.471370 0.000048
10.471449 0.002211
10.477435 0.000110
10.477627 0.000039
10.478165 0.000052
10.478289 0.000052
10.478294 0.000061
10.478415 0.000040
10.478482 0.000059
10.478571 0.000646
10.481999 0.000220
10.482330 0.000084
10.524840 0.000121
10.525011 0.000041
10.526172 0.000049
10.526266 0.000037
10.527212 0.000045
10.527297 0.000036
10.528353 0.000060
10.528447 0.000040
10.529505 0.000051
10.529596 0.000035
10.577043 0.000228
10.577342 0.000131
10.577421 0.000083
10.577425 0.000097
10.577582 0.000044
10.577586 0.000050
10.577651 0.000060
10.577740 0.001341
10.580373 0.000081
10.580515 0.000034
10.581035 0.000042
10.581127 0.000041
10.581131 0.000053
10.581214 0.000034
10.581267 0.000043
10.581336 0.000740
10.908101 0.000185
10.908662 0.000160
10.908692 0.000299
10.909165 0.000095
10.909188 0.000091
10.909357 0.000067
10.909463 0.001355
10.923291 0.000105
10.926227 0.000099
10.926242 0.000128
10.926367 0.000061
10.926455 0.000053
10.930155 0.001353
10.935985 0.000096
10.936093 0.000125
10.936192 0.000074
10.936347 0.000287
10.941772 0.000136
10.941986 0.000051
10.948334 0.000148
10.949728 0.000732
10.952842 0.000118
10.953089 0.000101
10.953790 0.000114
10.954129 0.000114
10.954149 0.000123
10.954446 0.000086
10.954465 0.000084
10.954630 0.000110
10.954811 0.001308
10.958265 0.000096
10.958427 0.000698
10.959334 0.000044
10.959408 0.000034
10.959860 0.000038
10.959942 0.000041
10.959946 0.000054
10.960030 0.000033
10.960081 0.000043
10.960146 0.001314
10.964102 0.000059
10.964199 0.000583
10.965001 0.000071
10.965123 0.000034
10.969890 0.000140
10.970484 0.000082
10.971003 0.000055
10.971142 0.000049
10.971146 0.000065
10.971274 0.000041
10.971279 0.000052
10.971329 0.000056
10.971405 0.001382
10.988284 0.000101
10.988431 0.000037
10.989835 0.000056
10.989937 0.000033
11.020485 0.000132
11.020670 0.000045
11.023447 0.000115
11.024122 0.000111
11.023644 0.000637
11.024293 0.000050
11.025027 0.000088
11.025182 0.000040
11.025630 0.000046
11.025754 0.000055
11.025760 0.000070
11.025920 0.000044
11.025926 0.000055
11.026005 0.000047
11.026135 0.001339
11.030608 0.000125
11.030786 0.000092
11.034930 0.000183
11.035193 0.000051
11.153577 0.000109
11.153859 0.000065
11.153864 0.000104
11.154012 0.000040
11.154017 0.000093
11.154087 0.000043
11.154156 0.001565
11.159231 0.000084
11.159408 0.000036
11.173121 0.000108
11.173307 0.000039
11.199668 0.000138
11.199891 0.000041
11.201574 0.000092
11.202911 0.000092
11.211499 0.000149
11.212797 0.000089
11.212947 0.000057
11.213958 0.000091
11.214851 0.000097
11.215027 0.000047
11.217409 0.000198
11.217815 0.000119
11.218759 0.000138
11.218999 0.000050
11.222510 0.000129
11.222730 0.000110
11.377190 0.000102
11.377365 0.000556
11.378420 0.000066
11.378541 0.000035
11.379048 0.000037
11.379180 0.000049
11.379184 0.000083
11.379345 0.000058
11.379351 0.000081
11.379356 0.000082
11.379362 0.000087
11.379366 0.000100
11.379455 0.000048
11.379528 0.001582
11.405703 0.000146
11.406019 0.000716
11.408843 0.000129
11.409137 0.000073
11.409857 0.000092
11.410145 0.000122
11.410165 0.000148
11.410806 0.000104
11.411013 0.000067
11.411372 0.001818
11.423197 0.002622
11.429428 0.000206
11.426548 0.003208
11.429743 0.000058
11.430401 0.000120
11.431035 0.000158
11.431064 0.000173
11.431306 0.000065
11.431400 0.000056
11.431508 0.001360
11.536374 0.000147
11.536667 0.000376
11.536935 0.000136
11.536946 0.000203
11.537297 0.001790
11.538778 0.000377
11.538757 0.000416
11.539279 0.000098
11.539425 0.001338
11.541958 0.000117
11.542147 0.000038
11.543429 0.000097
11.543603 0.000053
11.544203 0.000082
11.544393 0.000092
11.544406 0.000106
11.544611 0.000087
11.544629 0.000090
11.544639 0.000095
11.544745 0.000055
11.544840 0.001391
11.590272 0.013162
11.588603 0.014832
11.588509 0.014925
11.588651 0.014783
11.592080 0.011354
11.590609 0.012825
11.590555 0.012879
11.591666 0.011768
11.599424 0.004010
11.593587 0.009847
11.593506 0.009928
11.593948 0.009486
11.601072 0.003104
11.591367 0.014772
11.593208 0.012931
11.599101 0.013801
11.601499 0.011404
11.613040 0.000179
11.609061 0.007649
11.606215 0.010496
11.604602 0.012109
11.604505 0.012206
11.604556 0.012155
11.605642 0.011069
11.605344 0.011367
11.605921 0.010790
11.607826 0.008885
11.607307 0.009404
11.607255 0.009456
11.607620 0.009091
11.608607 0.008104
11.607882 0.008829
11.608820 0.007891
11.609261 0.007449
11.604254 0.016435
11.607176 0.013514
11.611291 0.012376
11.610417 0.013250
11.610265 0.013402
11.609967 0.013700
11.610346 0.013320
11.610635 0.013032
11.610507 0.013159
11.610455 0.013212
11.610596 0.013070
11.611065 0.012602
11.610673 0.012994
11.611242 0.012425
11.611739 0.011928
11.611376 0.012291
11.611329 0.012338
11.611697 0.011970
11.611979 0.011688
11.611908 0.011758
11.612736 0.010930
11.612214 0.011453
11.612818 0.010849
11.612774 0.010892
11.608330 0.017080
11.612570 0.012840
11.609670 0.015921
11.609453 0.016137
11.609840 0.015751
11.614673 0.010922
11.614367 0.013934
11.613887 0.014415
11.614642 0.013660
11.907055 0.000129
11.907341 0.000043
11.993816 0.000516
11.994591 0.000102
12.129039 0.000134
12.129360 0.000043
12.134020 0.000148
12.134412 0.000582
12.136959 0.000112
12.137246 0.000053
12.138435 0.000076
12.139822 0.002284
12.139798 0.002617
12.140344 0.002117
12.140366 0.002540
12.140380 0.002544
12.140391 0.002547
12.140401 0.002550
12.140546 0.002418
12.143069 0.001764
12.199073 0.000158
12.199964 0.000066
12.200101 0.000044
12.201256 0.000044
12.201339 0.000036
12.201935 0.000041
12.202008 0.000035
12.210220 0.000077
12.210336 0.000052
12.210973 0.000287
12.211297 0.000273
12.212158 0.000066
12.212179 0.000044
12.212257 0.000035
12.212833 0.000042
12.212906 0.000035
12.213476 0.000041
12.213549 0.000035
12.214135 0.000042
12.214209 0.000035
12.214772 0.000059
12.214791 0.000041
12.214865 0.000035
12.215384 0.000042
12.215458 0.000035
12.215979 0.000042
12.216053 0.000035
12.216558 0.000041
12.216631 0.000034
12.217197 0.000061
12.217215 0.000043
12.217290 0.000035
12.217864 0.000041
12.217936 0.000035
12.218507 0.000041
12.218579 0.000035
12.224547 0.000116
12.225660 0.000071
12.228104 0.000105
12.228301 0.000043
12.230184 0.000083
12.230352 0.000045
12.259132 0.000170
12.259423 0.000064
12.260384 0.000055
12.260495 0.000042
12.261200 0.000081
12.261234 0.000046
12.261318 0.000036
12.293824 0.000087
12.294160 0.000041
12.294819 0.000242
12.295092 0.000233
12.296019 0.000178
12.296432 0.000040
12.296980 0.000061
12.297001 0.000041
12.297073 0.000034
12.297579 0.000039
12.297648 0.000033
12.298242 0.000040
12.298312 0.000033
12.298905 0.000040
12.298976 0.000033
12.299564 0.000039
12.299632 0.000034
12.342951 0.000226
12.343052 0.000124
12.343516 0.000067
12.344502 0.000054
12.344612 0.000043
12.345355 0.000046
12.345438 0.000036
12.346029 0.000045
12.346107 0.000035
12.346704 0.000070
12.346730 0.000044
12.346808 0.000035
12.349856 0.000084
12.350189 0.000041
12.350779 0.000040
12.350851 0.000034
12.351407 0.000040
12.351479 0.000034
12.369537 0.000155
12.369775 0.000055
12.370739 0.000094
12.370773 0.000059
12.370890 0.000034
12.419587 0.000135
12.419843 0.000063
12.420741 0.000056
12.420853 0.000042
12.421646 0.000059
12.421765 0.000043
12.422428 0.000046
12.422511 0.000039
12.423374 0.000079
12.423406 0.000048
12.423481 0.000038
12.429240 0.000118
12.429403 0.000041
12.429952 0.000045
12.430029 0.000073
12.430602 0.000043
12.430677 0.000034
12.431193 0.000041
12.431266 0.000034
12.432195 0.000139
12.432259 0.000074
12.432376 0.000052
12.432982 0.000044
12.433057 0.000034
12.451564 0.000077
12.451678 0.000040
12.452267 0.000041
12.452341 0.000034
12.452984 0.000042
12.453057 0.000033
12.453566 0.000039
12.453636 0.000033
12.455357 0.000099
12.455517 0.000044
12.458156 0.000083
12.458178 0.000060
12.458278 0.000034
12.458871 0.000039
12.458942 0.000037
12.463623 0.000083
12.463747 0.000040
12.464365 0.000040
12.464437 0.000033
12.465254 0.000059
12.465273 0.000040
12.465344 0.000045
12.465943 0.000039
12.466013 0.000033
12.466600 0.000038
12.466669 0.000033
12.467243 0.000039
12.467313 0.000034
12.467816 0.000040
12.467886 0.000033
12.468451 0.000056
12.468468 0.000039
12.468539 0.000033
12.483099 0.000089
12.483270 0.000051
12.483953 0.000052
12.484058 0.000042
12.484690 0.000054
12.484795 0.000041
12.485341 0.000043
12.485415 0.000034
12.486826 0.000105
12.487359 0.000070
12.487634 0.000265
12.487689 0.000210
12.487940 0.000041
12.488531 0.000043
12.488607 0.000034
12.489168 0.000041
12.489243 0.000034
12.489819 0.000044
12.489894 0.000034
12.490364 0.000112
12.490418 0.000085
12.490448 0.000055
12.490541 0.000034
12.490579 0.000066
12.491137 0.000048
12.491223 0.000034
12.491822 0.000042
12.491899 0.000034
12.492458 0.000041
12.492532 0.000035
12.538008 0.000383
12.538502 0.000061
12.539349 0.000068
12.539501 0.000053
12.540369 0.000079
12.540397 0.000051
12.540491 0.000037
12.541014 0.000042
12.541089 0.000034
12.541600 0.000040
12.541673 0.000034
12.542193 0.000042
12.542266 0.000035
12.543814 0.000093
12.544190 0.000044
12.545017 0.000059
12.545035 0.000041
12.545111 0.000035
12.569718 0.000076
12.569833 0.000040
12.570477 0.000041
12.570559 0.000034
12.571413 0.000047
12.571494 0.000036
12.572921 0.002202
12.572096 0.003153
12.575295 0.000048
12.577297 0.000059
12.577239 0.000130
12.577401 0.000033
12.578140 0.000039
12.578211 0.000033
12.578835 0.000040
12.579289 0.000060
12.579308 0.000041
12.579380 0.000033
12.579919 0.000039
12.579989 0.000033
12.580474 0.000038
12.580543 0.000033
12.602414 0.000117
12.602610 0.000058
12.603408 0.000061
12.603529 0.000042
12.604243 0.000086
12.604278 0.000052
12.604382 0.000041
12.604969 0.000042
12.605044 0.000033
12.605612 0.000042
12.605687 0.000034
12.606248 0.000044
12.606324 0.000034
12.606845 0.000065
12.606868 0.000043
12.606943 0.000034
12.607460 0.000040
12.607532 0.000034
12.608377 0.000049
12.608453 0.000036
12.624204 0.000083
12.624323 0.000039
12.624890 0.000039
12.624961 0.000033
12.628476 0.000118
12.628528 0.000066
12.628629 0.000039
12.629466 0.000052
12.629546 0.000037
12.630097 0.000039
12.630119 0.000195
12.630540 0.000321
12.630970 0.000216
12.631209 0.000036
12.631342 0.000243
12.631607 0.000034
12.632407 0.000040
12.632480 0.000034
12.808752 0.000098
12.808922 0.000035
12.809420 0.000037
12.809580 0.000074
12.809576 0.000102
12.809734 0.000047
12.809739 0.000069
12.809744 0.000070
12.809798 0.000051
12.809871 0.001538
12.811687 0.000079
12.811721 0.000068
12.811824 0.000033
12.812351 0.000054
12.812362 0.000043
12.812437 0.000034
12.813633 0.000346
12.813698 0.000355
12.814131 0.000066
12.814366 0.000274
12.814696 0.000039
12.815167 0.000057
12.815391 0.000044
12.815465 0.000039
12.816356 0.000052
12.816448 0.000034
12.816972 0.000115
12.817275 0.000052
12.817277 0.000096
12.817506 0.000214
12.820274 0.000160
12.820573 0.000079
12.821122 0.000109
12.821989 0.000061
12.822817 0.000207
12.822780 0.000244
12.822757 0.000266
12.822799 0.000224
12.822851 0.000173
12.822834 0.000190
12.822884 0.000140
12.822867 0.000157
12.822715 0.000355
12.823401 0.000841
12.824326 0.000061
12.824443 0.000045
12.824439 0.000065
12.824569 0.000041
12.824574 0.000049
12.824636 0.000043
12.824703 0.001433
12.826395 0.000203
12.826435 0.000174
12.826408 0.000201
12.826423 0.000186
12.826445 0.000164
12.826379 0.000242
12.826497 0.000147
12.826684 0.000036
12.827016 0.001051
12.827067 0.000999
12.828182 0.000081
12.828849 0.000146
12.829967 0.000182
12.830275 0.000087
12.832166 0.000122
12.832777 0.000043
12.834566 0.000140
12.834616 0.000179
12.834843 0.000042
12.835009 0.000321
12.835406 0.000060
12.835701 0.000067
12.835821 0.000035
12.836893 0.000068
12.837026 0.000036
12.837708 0.000052
12.837820 0.000034
12.838657 0.000095
12.838694 0.000058
12.838791 0.000039
12.839004 0.000214
12.839471 0.000041
12.841779 0.000116
12.841932 0.000053
12.842037 0.000059
12.842774 0.000052
12.842861 0.000035
12.842891 0.000442
12.842918 0.000431
12.843724 0.000056
12.843811 0.000041
12.843842 0.000046
12.844570 0.000059
12.844669 0.000035
12.844675 0.000053
12.844766 0.000034
12.845520 0.000061
12.845791 0.000042
12.846587 0.000065
12.846712 0.000036
12.847418 0.000084
12.847448 0.000054
12.847548 0.000035
12.848155 0.000046
12.848595 0.000042
12.858967 0.000097
12.859103 0.000037
12.859981 0.000055
12.860006 0.000052
12.860063 0.000052
12.860104 0.000042
12.860811 0.000054
12.860906 0.000033
12.861567 0.000049
12.861657 0.000034
12.862340 0.000051
12.862440 0.000035
12.863446 0.000086
12.863480 0.000053
12.863580 0.000035
12.863922 0.000087
12.864068 0.000043
12.864327 0.000162
12.864925 0.000251
12.864985 0.000232
12.865277 0.000090
12.865412 0.000330
12.866329 0.000078
12.866472 0.000034
12.866570 0.000296
12.866889 0.000033
12.867049 0.000210
12.867280 0.000034
12.867465 0.000181
12.867680 0.000034
12.867786 0.000262
12.868087 0.000034
12.868226 0.000234
12.868251 0.000223
12.868492 0.000034
12.868637 0.000239
12.868655 0.000235
12.868907 0.000033
12.869057 0.000233
12.869310 0.000033
12.879276 0.000124
12.879730 0.000100
12.881213 0.000108
12.881235 0.000157
12.881388 0.000042
12.881452 0.000068
12.882685 0.000103
12.882858 0.000053
12.883108 0.000252
12.883424 0.000051
12.884494 0.000141
12.884766 0.000066
12.885693 0.000218
12.885769 0.000214
12.886020 0.000084
12.886031 0.000093
12.886136 0.000046
12.886832 0.000047
12.886911 0.000033
12.886887 0.000081
12.886916 0.000068
12.887000 0.000308
12.887456 0.000166
12.887643 0.000033
12.887764 0.000252
12.888036 0.000033
12.888172 0.000234
12.888432 0.000040
12.888643 0.000220
12.888897 0.000034
12.889029 0.000268
12.889054 0.000257
12.889328 0.000035
12.889461 0.000260
12.889755 0.000035
12.889860 0.000262
12.890153 0.000034
12.890387 0.000054
12.890465 0.000311
12.890940 0.000171
12.891133 0.000034
12.891270 0.000254
12.891292 0.000252
12.891569 0.000034
12.891683 0.000045
12.891761 0.000316
12.892198 0.000211
12.892430 0.000034
12.892543 0.000264
12.892827 0.000033
12.892976 0.000215
12.893215 0.000045
12.893398 0.000199
12.893419 0.000199
12.893644 0.000033
12.893721 0.000344
12.894128 0.000038
12.894235 0.000293
12.894563 0.000033
12.894664 0.000278
12.894686 0.000273
12.894993 0.000033
12.895135 0.000251
12.895407 0.000038
12.896730 0.000081
12.896871 0.000045
12.898152 0.000157
12.898224 0.000125
12.898409 0.000053
12.898678 0.000244
12.898993 0.000052
12.899726 0.000160
